Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
385499,Bluetongue,;3;,55.524715,8.438212,ob_138874 - 35838 - Ravnsbjerg,Denmark,Europe,2024-08-18T00:00:00Z,2024-08-23T00:00:00Z,"Domestic,Cattle,Domestic,Sheep,Domestic,Goats,",WOAH (former OIE),,,Confirmed
385500,Bluetongue,;3;,55.455216,8.586588,ob_138872 - 125860 - Tjæreborg,Denmark,Europe,2024-08-15T00:00:00Z,2024-08-23T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385501,Bluetongue,;3;,55.577325,8.362769,ob_138871 - 47182 - Hostrup,Denmark,Europe,2024-08-15T00:00:00Z,2024-08-23T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385502,Bluetongue,;3;,55.130996,9.149608,ob_138868 - 51134 - Agerskov,Denmark,Europe,2024-08-14T00:00:00Z,2024-08-23T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385289,Bluetongue,;3;,50.182775,4.027829,OB_138823 - NUM-0008198 - 59_DIMONT,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385288,Bluetongue,;3;,50.103637,3.343405,OB_138824 - NUM-0008211 - 59_HAUCOURT-EN-CAMBRÉSIS,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385290,Bluetongue,;3;,49.998948,4.120757,OB_138822 - NUM-0008064 - 59_ANOR,France,Europe,2024-08-14T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385291,Bluetongue,;3;,49.649708,5.182158,OB_138821 - NUM-0008308 - 08_CARIGNAN,France,Europe,2024-08-16T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385292,Bluetongue,;3;,49.83558,4.257316,OB_138820 - NUM-0008239 - 08_BOSSUS-LÈS-RUMIGNY,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385293,Bluetongue,;3;,49.333168,4.939244,OB_138819 - NUM-0008212 - 08_SAINT-JUVIN,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385294,Bluetongue,;3;,49.627488,4.56857,OB_138818 - NUM-0008191 - 08_VILLERS-LE-TOURNEUR,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385295,Bluetongue,;3;,48.888395,3.549972,OB_138817 - NUM-0008161 - 51_MONTMIRAIL,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385296,Bluetongue,;3;,48.732584,5.979899,OB_138816 - NUM-0008153 - 54_VILLEY-SAINT-ÉTIENNE,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385297,Bluetongue,;3;,49.353515,4.88755,OB_138815 - NUM-0008123 - 08_GRANDPRÉ,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385298,Bluetongue,;3;,49.926205,4.452832,OB_138814 - NUM-0008122 - 08_TAILLETTE,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385299,Bluetongue,;3;,49.922899,4.47335,OB_138813 - NUM-0008121 - 08_TAILLETTE,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385300,Bluetongue,;3;,49.600763,4.862538,OB_138812 - NUM-0008115 - 08_CHÉMERY-CHÉHÉRY,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385301,Bluetongue,;3;,49.81093,4.229811,OB_138811 - NUM-0008113 - 08_HANNAPPES,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385302,Bluetongue,;3;,49.776337,4.24772,OB_138810 - NUM-0008027 - 08_BLANCHEFOSSE-ET-BAY,France,Europe,2024-08-22T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385303,Bluetongue,;3;,50.142743,4.872098,OB_138809 - NUM-0007930 - 08_GIVET,France,Europe,2024-08-22T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385304,Bluetongue,;3;,50.130905,4.865129,OB_138808 - NUM-0007929 - 08_FROMELENNES,France,Europe,2024-08-22T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385305,Bluetongue,;3;,50.726735,2.488281,OB_138807 - NUM-0008299 - 59_WALLON-CAPPEL,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385306,Bluetongue,;3;,50.79511,2.568029,OB_138806 - NUM-0008297 - 59_TERDEGHEM,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385307,Bluetongue,;3;,50.689011,2.777034,OB_138805 - NUM-0008296 - 59_STEENWERCK,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385308,Bluetongue,;3;,50.05367,3.996407,OB_138804 - NUM-0008294 - 59_FÉRON,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385309,Bluetongue,;3;,50.055725,3.887282,OB_138803 - NUM-0008293 - 59_FLOYON,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385310,Bluetongue,;3;,50.178068,3.928481,OB_138802 - NUM-0008291 - 59_DOURLERS,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385311,Bluetongue,;3;,50.157083,3.916295,OB_138801 - NUM-0008285 - 59_SAINT-AUBIN,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385312,Bluetongue,;3;,50.137871,3.885908,OB_138800 - NUM-0008288 - 59_SAINT-HILAIRE-SUR-HELPE,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385313,Bluetongue,;3;,50.025115,4.067906,OB_138799 - NUM-0008284 - 59_FOURMIES,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385314,Bluetongue,;3;,50.233377,3.838065,OB_138798 - NUM-0008283 - 59_PONT-SUR-SAMBRE,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385315,Bluetongue,;3;,50.143336,3.809461,OB_138797 - NUM-0008282 - 59_TAISNIÈRES-EN-THIÉRACHE,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385316,Bluetongue,;3;,50.150926,3.471544,OB_138796 - NUM-0008281 - 59_VIESLY,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385317,Bluetongue,;3;,50.178162,3.831253,OB_138795 - NUM-0008279 - 59_LEVAL,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385318,Bluetongue,;3;,50.181064,3.641808,OB_138794 - NUM-0008278 - 59_ENGLEFONTAINE,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385319,Bluetongue,;3;,50.109045,3.886583,OB_138793 - NUM-0008267 - 59_HAUT-LIEU,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385320,Bluetongue,;3;,50.231954,3.818729,OB_138792 - NUM-0008266 - 59_PONT-SUR-SAMBRE,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385321,Bluetongue,;3;,50.605961,2.823365,OB_138791 - NUM-0008246 - 59_AUBERS,France,Europe,2024-08-11T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385322,Bluetongue,;3;,50.407541,3.242424,OB_138790 - NUM-0008232 - 59_MARCHIENNES,France,Europe,2024-08-18T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385323,Bluetongue,;3;,50.393775,3.287235,OB_138789 - NUM-0008231 - 59_RIEULAY,France,Europe,2024-08-18T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385324,Bluetongue,;3;,50.498834,3.259597,OB_138788 - NUM-0008230 - 59_NOMAIN,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385325,Bluetongue,;3;,50.160722,3.962026,OB_138787 - NUM-0008229 - 59_SEMOUSIES,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385326,Bluetongue,;3;,50.203708,3.985517,OB_138786 - NUM-0008227 - 59_WATTIGNIES-LA-VICTOIRE,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385327,Bluetongue,;3;,50.311862,3.652532,OB_138785 - NUM-0008225 - 59_WARGNIES-LE-GRAND,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385328,Bluetongue,;3;,50.401181,3.337722,OB_138784 - NUM-0008224 - 59_WANDIGNIES-HAMAGE,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385329,Bluetongue,;3;,50.328332,4.042907,OB_138783 - NUM-0008223 - 59_VIEUX-RENG,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385330,Bluetongue,;3;,50.1183,4.034227,OB_138781 - NUM-0008220 - 59_RAMOUSIES,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385331,Bluetongue,;3;,50.037843,4.11166,OB_138780 - NUM-0008218 - 59_OHAIN,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385332,Bluetongue,;3;,50.242516,3.926501,OB_138779 - NUM-0008215 - 59_HAUTMONT,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385333,Bluetongue,;3;,50.237586,4.007871,OB_138778 - NUM-0008210 - 59_FERRIÈRE-LA-PETITE,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385334,Bluetongue,;3;,50.229749,3.985648,OB_138777 - NUM-0008207 - 59_FERRIÈRE-LA-GRANDE,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385335,Bluetongue,;3;,50.123683,4.176278,OB_138776 - NUM-0008206 - 59_EPPE-SAUVAGE,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385336,Bluetongue,;3;,50.304136,4.011403,OB_138775 - NUM-0008204 - 59_ÉLESMES,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385337,Bluetongue,;3;,50.174635,3.934636,OB_138774 - NUM-0008202 - 59_DOURLERS,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385338,Bluetongue,;3;,50.562399,3.235151,OB_138773 - NUM-0008197 - 59_CYSOING,France,Europe,2024-08-15T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385339,Bluetongue,;3;,50.738368,3.023788,OB_138772 - NUM-0008196 - 59_COMINES,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385340,Bluetongue,;3;,50.117371,3.948573,OB_138771 - NUM-0008194 - 59_AVESNELLES,France,Europe,2024-08-12T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385341,Bluetongue,;3;,50.283254,2.577865,OB_138770 - NUM-0007985 - 62_LATTRE-SAINT-QUENTIN,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385343,Bluetongue,;3;,50.513573,3.316985,OB_138765 - NUM-0007958 - 59_MOUCHIN,Belgium,Europe,2024-08-06T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385342,Bluetongue,;3;,50.592905,2.643577,OB_138769 - NUM-0007984 - 62_LESTREM,France,Europe,2024-08-21T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385344,Bluetongue,;3;,50.632502,3.217923,OB_138764 - NUM-0007959 - 59_WILLEMS,France,Europe,2024-08-06T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385345,Bluetongue,;3;,50.283394,3.686444,OB_138763 - NUM-0007950 - 59144_PREUX-AU-SART,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385380,Bluetongue,;3;,50.284599,3.386811,ob_138760 - NUM-0008117 - 59282_Noyelles-sur-Selle,France,Europe,2024-08-11T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385381,Bluetongue,;3;,50.114373,3.728397,ob_138759 - NUM-0008111 - 59550_Le Favril,France,Europe,2024-08-11T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385382,Bluetongue,;3;,50.338724,3.745349,ob_138758 - NUM-0008107 - 59570_Gussignies,France,Europe,2024-08-11T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385383,Bluetongue,;3;,50.235213,3.698776,ob_138753 - NUM-0008104 - 59530_Villereau,France,Europe,2024-08-10T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385384,Bluetongue,;3;,50.330944,3.857703,ob_138752 - NUM-0008103 - 59570_Taisnières-sur-Hon,France,Europe,2024-08-10T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385385,Bluetongue,;3;,50.283098,3.686809,ob_138751 - NUM-0008102 - 59144_Preux-au-Sart,France,Europe,2024-08-10T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385386,Bluetongue,;3;,50.219129,3.662016,ob_138750 - NUM-0008101 - 59530_Louvignies-Quesnoy,France,Europe,2024-08-10T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385387,Bluetongue,;3;,50.282557,3.867332,ob_138749 - NUM-0008100 - 59570_La Longueville,France,Europe,2024-08-10T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385388,Bluetongue,;3;,50.122953,3.81961,ob_138748 - NUM-0008099 - 59244_Grand-Fayt,France,Europe,2024-08-10T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385389,Bluetongue,;3;,50.266555,3.674602,ob_138747 - NUM-0008098 - 59530_Frasnoy,France,Europe,2024-08-10T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385390,Bluetongue,;3;,50.341586,3.84909,ob_138746 - NUM-0008097 - 59570_Taisnières-sur-Hon,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385391,Bluetongue,;3;,50.207227,3.419489,ob_138745 - NUM-0008096 - 59188_Saint-Aubert,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385392,Bluetongue,;3;,50.052691,3.877192,ob_138744 - NUM-0008094 - 59219_Floyon,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385393,Bluetongue,;3;,50.268233,3.843973,ob_138743 - NUM-0008093 - 59138_Hargnies,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385394,Bluetongue,;3;,50.051162,3.829333,ob_138742 - NUM-0008092 - 59244_Cartignies,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385395,Bluetongue,;3;,50.241813,3.883238,ob_138741 - NUM-0008091 - 59330_Boussières-sur-Sambre,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385396,Bluetongue,;3;,50.180231,3.553408,ob_138740 - NUM-0008090 - 59730_Beaurain,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385397,Bluetongue,;3;,50.119285,3.950555,ob_138739 - NUM-0008065 - 59440_Avesnelles,France,Europe,2024-08-12T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385398,Bluetongue,;3;,50.325994,3.797149,ob_138738 - NUM-0007937 - 59570_Hon-Hergies,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385399,Bluetongue,;3;,50.288352,3.726359,ob_138737 - NUM-0007935 - 59144_Bermeries,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385400,Bluetongue,;3;,50.31467,4.054617,ob_138736 - NUM-0007916 - 59600_Vieux-Reng,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385401,Bluetongue,;3;,50.270978,3.994522,ob_138735 - NUM-0007915 - 59131_Rousies,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385402,Bluetongue,;3;,50.302303,3.962996,ob_138734 - NUM-0007914 - 59600_Maubeuge,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385403,Bluetongue,;3;,50.236249,4.090007,ob_138733 - NUM-0007913 - 59149_Aibes,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385404,Bluetongue,;3;,50.227514,4.106532,ob_138732 - NUM-0007912 - 59149_Aibes,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385405,Bluetongue,;3;,50.16899,4.080147,ob_138731 - NUM-0007910 - 59740_Solre-le-Château,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385406,Bluetongue,;3;,50.071638,3.972727,ob_138730 - NUM-0007909 - 59219_Étrœungt,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385407,Bluetongue,;3;,50.394136,3.662488,ob_138729 - NUM-0007907 - 59920_Quiévrechain,France,Europe,2024-08-05T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385408,Bluetongue,;3;,50.330508,3.596133,ob_138728 - NUM-0007906 - 59990_Curgies,France,Europe,2024-08-05T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385409,Bluetongue,;3;,50.217119,3.865836,ob_138727 - NUM-0007903 - 59138_Bachant,France,Europe,2024-08-05T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385410,Bluetongue,;3;,50.158879,4.028003,ob_138726 - NUM-0007902 - 59216_Sars-Poteries,France,Europe,2024-08-05T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385411,Bluetongue,;3;,50.235967,4.092465,ob_138725 - NUM-0007901 - 59149_Aibes,France,Europe,2024-08-05T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385412,Bluetongue,;3;,50.26177,4.081082,ob_138724 - NUM-0007894 - 59680_Colleret,France,Europe,2024-08-05T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385413,Bluetongue,;3;,50.277031,4.001457,ob_138723 - NUM-0007890 - 59131_Rousies,France,Europe,2024-08-05T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385414,Bluetongue,;3;,50.329625,3.60048,ob_138722 - NUM-0007889 - 59990_Curgies,France,Europe,2024-08-05T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385415,Bluetongue,;3;,49.561608,5.127622,ob_138712 - NUM-0008241 - 55700_AUTREVILLE SAINT LAMBERT,France,Europe,2024-08-16T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385416,Bluetongue,;3;,49.335419,5.881729,ob_138711 - NUM-0008226 - 54560_Anderny,France,Europe,2024-08-20T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385417,Bluetongue,;3;,49.433377,5.757654,ob_138710 - NUM-0008222 - 54620_Baslieux,France,Europe,2024-08-14T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385418,Bluetongue,;3;,49.305026,5.857258,ob_138709 - NUM-0008155 - 54150_Mairy-Mainville,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385419,Bluetongue,;3;,49.43925,5.71366,ob_138708 - NUM-0008148 - 54620_Doncourt-lès-Longuyon,France,Europe,2024-08-16T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385420,Bluetongue,;3;,49.457546,5.558712,ob_138707 - NUM-0008146 - 54260_Colmey,France,Europe,2024-08-19T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385421,Bluetongue,;3;,49.446949,5.781848,ob_138706 - NUM-0008145 - 54720_Laix,France,Europe,2024-08-17T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385422,Bluetongue,;3;,49.420459,4.74166,ob_138705 - NUM-0008088 - 55110_Aincreville,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385423,Bluetongue,;3;,49.420459,4.74166,ob_138704 - NUM-0008054 - 08400_Ballay,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385424,Bluetongue,;3;,49.663772,4.551927,ob_138703 - NUM-0008053 - 08430_Jandun,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385425,Bluetongue,;3;,49.681736,4.851544,ob_138702 - NUM-0008052 - 08350_Villers-sur-Bar,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385426,Bluetongue,;3;,49.550146,4.925758,ob_138701 - NUM-0008051 - 08390_Stonne,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385427,Bluetongue,;3;,49.460712,4.589282,ob_138700 - NUM-0008049 - 08130_Sainte-Vaubourg,France,Europe,2024-08-13T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385428,Bluetongue,;3;,49.94463,4.233066,ob_138698 - NUM-0008029 - 08380_La Neuville-aux-Joûtes,France,Europe,2024-08-12T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385429,Bluetongue,;3;,49.930869,4.43169,ob_138697 - NUM-0008028 - 08230_Regniowez,France,Europe,2024-08-12T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385430,Bluetongue,;3;,49.740865,4.635985,ob_138695 - NUM-0008022 - 08090_Fagnon,France,Europe,2024-08-11T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385431,Bluetongue,;3;,49.504458,4.582976,ob_138694 - NUM-0008021 - 08130_Charbogne,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385432,Bluetongue,;3;,49.846522,4.39073,ob_138693 - NUM-0008017 - 08260_Girondelle,France,Europe,2024-08-09T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
385433,Bluetongue,;3;,49.684088,4.660985,ob_138691 - NUM-0008015 - 08430_Guignicourt-sur-Vence,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
385434,Bluetongue,;3;,49.896172,4.495165,ob_138690 - NUM-0008014 - 08230_Sévigny-la-Forêt,France,Europe,2024-08-08T00:00:00Z,2024-08-22T00:00:00Z,"Domestic,Sheep,",WOAH (former OIE),,,Confirmed
